"Source:","C:\Users\Nima\Desktop\ECE 4991\capstone-project\Capstone-board-v1\Capstone-board-v1.kicad_sch"
"Date:","10/18/2023 1:13:19 PM"
"Tool:","Eeschema 7.0.8"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","21"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","MANUFACTURER","PARTREV","STANDARD","Sim.Device","Sim.Params","Sim.Pins"
"1","1","BT1","Battery","Device:Battery","Connector_Hirose:Hirose_DF11-4DP-2DSA_2x02_P2.00mm_Vertical","~","","","","","","",""
"2","2","C1, C2","1uF","Device:C","Capacitor_THT:CP_Radial_Tantal_D4.5mm_P5.00mm","~","","","","","","",""
"3","1","C3","0.1uF","Device:C","Capacitor_THT:CP_Radial_Tantal_D4.5mm_P5.00mm","~","","","","","","",""
"4","1","D1","1N4001","Diode:1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","D","","1=K 2=A"
"5","1","J1","Pico Socket 1","Connector:Conn_01x20_Socket","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~","","","","","","",""
"6","1","J2","Pico Socket 2","Connector:Conn_01x20_Socket","Connector_PinSocket_2.54mm:PinSocket_1x20_P2.54mm_Vertical","~","","","","","","",""
"7","1","J3","Gyroscope Sensor","Connector:Conn_01x08_Socket","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~","","","","","","",""
"8","1","M1","DC Vibration Motor","Motor:Motor_DC","Connector_Hirose:Hirose_DF13-02P-1.25DSA_1x02_P1.25mm_Vertical","~","","","","","","",""
"9","1","Q1","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","","","","",""
"10","1","R1","100kOhms","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","","","",""
"11","2","R2, R3","10KOhms","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","","","",""
"12","2","R4, R5","1KOhms","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","","","",""
"13","1","R6","5.6KOhms","Device:R_US","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","","","",""
"14","1","S1","Pushbutton","TS02-66-60-BK-100-LCR-D:TS02-66-60-BK-160-LCR-D","TS:SW_TS02-66-60-BK-160-LCR-D","","","CUI Devices","1.0","Manufacturer Recommendations","","",""
"15","1","U1","3.3 V Voltage Regulator","LT1121CN8_PBF:LT1121CN8-PBF","Package_DIP:DIP-8_W7.62mm_Socket","LT1121CN8-PBF","","","","","","",""
"16","1","U2","555 Timer","Timer:NE555P","Package_DIP:DIP-8_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/ne555.pdf","","","","","","",""
"17","1","U3","Hall Effect Sensor","Sensor_Current:A1363xKTTN-1","Connector_Hirose:Hirose_DF13-03P-1.25DSA_1x03_P1.25mm_Vertical","http://www.allegromicro.com/~/media/Files/Datasheets/A1363-Datasheet.ashx?la=en","","","","","","",""
"18","1","U4","OP Amp","Simulation_SPICE:OPAMP","Package_DIP:DIP-8_W7.62mm_Socket","~","","","","","SPICE","type=""X"" model=""OPAMP"" lib=""""","1=1 2=2 3=3 4=4 5=5"
